date,Home Sales
2009-01-01,1106.0
2009-02-01,1653.0
2009-03-01,2398.0
2009-04-01,3222.0
2009-05-01,3777.0
2009-06-01,4362.0
2009-07-01,3880.0
2009-08-01,3109.0
2009-09-01,3341.0
2009-10-01,3554.0
2009-11-01,3212.0
2009-12-01,2403.0
2010-01-01,1973.0
2010-02-01,2891.0
2010-03-01,4037.0
2010-04-01,4310.0
2010-05-01,3887.0
2010-06-01,3428.0
2010-07-01,2582.0
2010-08-01,2360.0
2010-09-01,2499.0
2010-10-01,2751.0
2010-11-01,2794.0
2010-12-01,1856.0
2011-01-01,1718.0
2011-02-01,2577.0
2011-03-01,3690.0
2011-04-01,3519.0
2011-05-01,3950.0
2011-06-01,4133.0
2011-07-01,3072.0
2011-08-01,2898.0
2011-09-01,3114.0
2011-10-01,3124.0
2011-11-01,3028.0
2011-12-01,1948.0
2012-01-01,1705.0
2012-02-01,2686.0
2012-03-01,3682.0
2012-04-01,3925.0
2012-05-01,4130.0
2012-06-01,3520.0
2012-07-01,2721.0
2012-08-01,2282.0
2012-09-01,2255.0
2012-10-01,2730.0
2012-11-01,2308.0
2012-12-01,1470.0
2013-01-01,1559.0
2013-02-01,2189.0
2013-03-01,2891.0
2013-04-01,3591.0
2013-05-01,3840.0
2013-06-01,3265.0
2013-07-01,3062.0
2013-08-01,2665.0
2013-09-01,2789.0
2013-10-01,3190.0
2013-11-01,2528.0
2013-12-01,1574.0
2014-01-01,1551.0
2014-02-01,2136.0
2014-03-01,2978.0
2014-04-01,3544.0
2014-05-01,4069.0
2014-06-01,3795.0
2014-07-01,3315.0
2014-08-01,2760.0
2014-09-01,3063.0
2014-10-01,3420.0
2014-11-01,2661.0
2014-12-01,1762.0
2015-01-01,1561.0
2015-02-01,2370.0
2015-03-01,3196.0
2015-04-01,4071.0
2015-05-01,4189.0
2015-06-01,4406.0
2015-07-01,3480.0
2015-08-01,2807.0
2015-09-01,3137.0
2015-10-01,3431.0
2015-11-01,2863.0
2015-12-01,1999.0
2016-01-01,1699.0
2016-02-01,2809.0
2016-03-01,3627.0
2016-04-01,4248.0
2016-05-01,4638.0
2016-06-01,4578.0
2016-07-01,3500.0
2016-08-01,3416.0
2016-09-01,3599.0
2016-10-01,3715.0
2016-11-01,3376.0
2016-12-01,2105.0
2017-01-01,1904.0
2017-02-01,2900.0
2017-03-01,4258.0
2017-04-01,4164.0
2017-05-01,3926.0
2017-06-01,3139.0
2017-07-01,2303.0
2017-08-01,2480.0
2017-09-01,2510.0
2017-10-01,2885.0
2017-11-01,2978.0
2017-12-01,1970.0
2018-01-01,1517.0
2018-02-01,2013.0
2018-03-01,2797.0
2018-04-01,2946.0
2018-05-01,3092.0
2018-06-01,3096.0
2018-07-01,2574.0
2018-08-01,2441.0
2018-09-01,2468.0
2018-10-01,3031.0
2018-11-01,2563.0
2018-12-01,1473.0
2019-01-01,1422.0
2019-02-01,1879.0
2019-03-01,2545.0
2019-04-01,3234.0
2019-05-01,3715.0
2019-06-01,3201.0
2019-07-01,3110.0
2019-08-01,2553.0
2019-09-01,2995.0
2019-10-01,3295.0
2019-11-01,2718.0
2019-12-01,1673.0
2020-01-01,1603.0
2020-02-01,2477.0
2020-03-01,2771.0
2020-04-01,1036.0
2020-05-01,1491.0
2020-06-01,2830.0
2020-07-01,3577.0
2020-08-01,3365.0
2020-09-01,3555.0
2020-10-01,3514.0
2020-11-01,3032.0
2020-12-01,2713.0
2021-01-01,2665.0
2021-02-01,3741.0
2021-03-01,5130.0
2021-04-01,4694.0
2021-05-01,4118.0
2021-06-01,3850.0
2021-07-01,3269.0
2021-08-01,3003.0
2021-09-01,3397.0
2021-10-01,3794.0
2021-11-01,3587.0
2021-12-01,2395.0
2022-01-01,2247.0
2022-02-01,3240.0
2022-03-01,3981.0
2022-04-01,3024.0
2022-05-01,2679.0
2022-06-01,2422.0
2022-07-01,1833.0
2022-08-01,1892.0
2022-09-01,1744.0
2022-10-01,1894.0
2022-11-01,1798.0
2022-12-01,1162.0
2023-01-01,1108.0
2023-02-01,1745.0
2023-03-01,2521.0
2023-04-01,2735.0
2023-05-01,3285.0
2023-06-01,2833.0
2023-07-01,1886.0
2023-08-01,1891.0
2023-09-01,1744.0
2023-10-01,1836.0
2023-11-01,1607.0
2023-12-01,1266.0
2024-01-01,1472.0
2024-02-01,1971.0
2024-03-01,2308.0
2024-04-01,2581.0
2024-05-01,2701.0
2024-06-01,2236.0
2024-07-01,1987.0
2024-08-01,1718.0
2024-09-01,1808.0
2024-10-01,2509.0
2024-11-01,2236.0
2024-12-01,1174.0
